DATE,PRCP
01/01/2001,0
01/02/2001,0
01/03/2001,0
01/04/2001,0.04
01/05/2001,0.14
01/06/2001,0
01/07/2001,0.01
01/08/2001,0
01/09/2001,0
01/10/2001,0
01/11/2001,0
01/12/2001,0
1/13/2001,0
1/14/2001,0.02
1/15/2001,0.04
1/16/2001,0
1/17/2001,0.01
1/18/2001,0
1/19/2001,0
1/20/2001,0
1/21/2001,0
1/22/2001,0
1/23/2001,0
1/24/2001,0
1/25/2001,0.02
1/26/2001,0.01
1/27/2001,0.02
1/28/2001,0
1/29/2001,0.16
1/30/2001,0.36
1/31/2001,0.01
02/01/2001,0
02/02/2001,0
02/03/2001,0
02/04/2001,0.02
02/05/2001,0.02
02/06/2001,0.04
02/07/2001,0
02/08/2001,0.09
02/09/2001,0.84
02/10/2001,0.09
02/11/2001,0
02/12/2001,0
2/13/2001,0
2/14/2001,0.33
2/15/2001,0
2/16/2001,0
2/17/2001,0
2/18/2001,0
2/19/2001,0
2/20/2001,0
2/21/2001,0
2/22/2001,0
2/23/2001,0
2/24/2001,0.67
2/25/2001,0.45
2/26/2001,0
2/27/2001,0
2/28/2001,0
03/01/2001,0
03/02/2001,0
03/03/2001,0
03/04/2001,0
03/05/2001,0
03/06/2001,0
03/07/2001,0
03/08/2001,0
03/09/2001,0.01
03/10/2001,0
03/11/2001,0.05
03/12/2001,0.08
3/13/2001,0.46
3/14/2001,0
3/15/2001,0
3/16/2001,0.02
3/17/2001,0.21
3/18/2001,0
3/19/2001,0
3/20/2001,0
3/21/2001,0
3/22/2001,0
3/23/2001,0
3/24/2001,0
3/25/2001,0
3/26/2001,0
3/27/2001,0
3/28/2001,0
3/29/2001,0
3/30/2001,0
3/31/2001,0
04/01/2001,0.09
04/02/2001,0
04/03/2001,0.05
04/04/2001,0
04/05/2001,0
04/06/2001,0.17
04/07/2001,0.18
04/08/2001,0
04/09/2001,0.03
04/10/2001,0.01
04/11/2001,0.02
04/12/2001,0.01
4/13/2001,0
4/14/2001,0
4/15/2001,0.04
4/16/2001,0.04
4/17/2001,0.03
4/18/2001,0
4/19/2001,0
4/20/2001,0.2
4/21/2001,0.3
4/22/2001,0.06
4/23/2001,0.03
4/24/2001,0.01
4/25/2001,0
4/26/2001,0
4/27/2001,0
4/28/2001,0
4/29/2001,0
4/30/2001,0
05/01/2001,0
05/02/2001,0
05/03/2001,0
05/04/2001,0
05/05/2001,0
05/06/2001,0
05/07/2001,0
05/08/2001,0.11
05/09/2001,0
05/10/2001,0
05/11/2001,0.37
05/12/2001,0
5/13/2001,0
5/14/2001,0
5/15/2001,0.22
5/16/2001,0.22
5/17/2001,0.01
5/18/2001,0.06
5/19/2001,0
5/20/2001,0
5/21/2001,0.76
5/22/2001,0.02
5/23/2001,0.01
5/24/2001,0.02
5/25/2001,0.18
5/26/2001,0.33
5/27/2001,0.16
5/28/2001,0.69
5/29/2001,0
5/30/2001,0
5/31/2001,0
06/01/2001,0.46
06/02/2001,0.87
06/03/2001,0.09
06/04/2001,0
06/05/2001,0
06/06/2001,0.02
06/07/2001,0
06/08/2001,0
06/09/2001,0
06/10/2001,0.03
06/11/2001,0.09
06/12/2001,0
6/13/2001,0
6/14/2001,0
6/15/2001,0
6/16/2001,0.03
6/17/2001,0
6/18/2001,0.02
6/19/2001,0.02
6/20/2001,0.01
6/21/2001,0.01
6/22/2001,0
6/23/2001,0
6/24/2001,0
6/25/2001,0
6/26/2001,0
6/27/2001,0
6/28/2001,0
6/29/2001,0
6/30/2001,0
07/01/2001,0
07/02/2001,0
07/03/2001,0.08
07/04/2001,0.42
07/05/2001,0
07/06/2001,0
07/07/2001,0
07/08/2001,0
07/09/2001,0
07/10/2001,0.1
07/11/2001,0
07/12/2001,0
7/13/2001,0
7/14/2001,0
7/15/2001,0
7/16/2001,0
7/17/2001,0
7/18/2001,0
7/19/2001,0
7/20/2001,0
7/21/2001,0.33
7/22/2001,0
7/23/2001,0.56
7/24/2001,0
7/25/2001,0.25
7/26/2001,0
7/27/2001,0
7/28/2001,0
7/29/2001,0.26
7/30/2001,0
7/31/2001,0
08/01/2001,0
08/02/2001,0.08
08/03/2001,0
08/04/2001,0
08/05/2001,0
08/06/2001,0
08/07/2001,0
08/08/2001,0
08/09/2001,0.14
08/10/2001,0.01
08/11/2001,0
08/12/2001,0
8/13/2001,0
8/14/2001,0
8/15/2001,0
8/16/2001,0.35
8/17/2001,0
8/18/2001,0.86
8/19/2001,0.1
8/20/2001,0.01
8/21/2001,0
8/22/2001,0.21
8/23/2001,0.03
8/24/2001,0
8/25/2001,0.04
8/26/2001,0.36
8/27/2001,0
8/28/2001,0
8/29/2001,0
8/30/2001,0
8/31/2001,0.14
09/01/2001,0
09/02/2001,0
09/03/2001,0.08
09/04/2001,0
09/05/2001,0
09/06/2001,0
09/07/2001,0
09/08/2001,0.33
09/09/2001,1.41
09/10/2001,0.03
09/11/2001,0
09/12/2001,0
9/13/2001,0.08
9/14/2001,0
9/15/2001,0
9/16/2001,0
9/17/2001,0
9/18/2001,0
9/19/2001,1.16
9/20/2001,0.01
9/21/2001,0.64
9/22/2001,0
9/23/2001,0.05
9/24/2001,0.03
9/25/2001,0.21
9/26/2001,0.16
9/27/2001,0
9/28/2001,0.01
9/29/2001,0
9/30/2001,0
10/01/2001,0
10/02/2001,0
10/03/2001,0
10/04/2001,0.25
10/05/2001,1.57
10/06/2001,0
10/07/2001,0
10/08/2001,0
10/09/2001,0
10/10/2001,0
10/11/2001,0.7
10/12/2001,0.71
10/13/2001,0.02
10/14/2001,0.79
10/15/2001,0
10/16/2001,1.29
10/17/2001,0
10/18/2001,0
10/19/2001,0
10/20/2001,0
10/21/2001,0
10/22/2001,0.05
10/23/2001,0.17
10/24/2001,0.56
10/25/2001,0
10/26/2001,0.05
10/27/2001,0
10/28/2001,0
10/29/2001,0
10/30/2001,0.03
10/31/2001,0.08
11/01/2001,0
11/02/2001,0.38
11/03/2001,0
11/04/2001,0
11/05/2001,0
11/06/2001,0
11/07/2001,0
11/08/2001,0.07
11/09/2001,0
11/10/2001,0
11/11/2001,0
11/12/2001,0
11/13/2001,0
11/14/2001,0.22
11/15/2001,0.19
11/16/2001,0
11/17/2001,0
11/18/2001,0
11/19/2001,0.1
11/20/2001,0
11/21/2001,0
11/22/2001,0
11/23/2001,0
11/24/2001,0.07
11/25/2001,0.14
11/26/2001,0
11/27/2001,0.05
11/28/2001,0.04
11/29/2001,0.96
11/30/2001,1.15
12/01/2001,0
12/02/2001,0
12/03/2001,0
12/04/2001,0.04
12/05/2001,0
12/06/2001,0.03
12/07/2001,0
12/08/2001,0
12/09/2001,0
12/10/2001,0
12/11/2001,0
12/12/2001,0.15
12/13/2001,0.04
12/14/2001,0.57
12/15/2001,0
12/16/2001,0.11
12/17/2001,0.48
12/18/2001,0
12/19/2001,0.08
12/20/2001,0
12/21/2001,0
12/22/2001,0.06
12/23/2001,0.01
12/24/2001,0
12/25/2001,0
12/26/2001,0
12/27/2001,0
12/28/2001,0
12/29/2001,0
12/30/2001,0
12/31/2001,0
01/01/2002,0
01/02/2002,0
01/03/2002,0
01/04/2002,0
01/05/2002,0
01/06/2002,0.13
01/07/2002,0
01/08/2002,0
01/09/2002,0
01/10/2002,0
01/11/2002,0
01/12/2002,0.04
1/13/2002,0
1/14/2002,0.07
1/15/2002,0.02
1/16/2002,0.02
1/17/2002,0.06
1/18/2002,0
1/19/2002,0
1/20/2002,0
1/21/2002,0
1/22/2002,0
1/23/2002,0
1/24/2002,0.06
1/25/2002,0
1/26/2002,0
1/27/2002,0
1/28/2002,0
1/29/2002,0.36
1/30/2002,0.15
1/31/2002,0.33
02/01/2002,0.99
02/02/2002,0
02/03/2002,0
02/04/2002,0
02/05/2002,0
02/06/2002,0
02/07/2002,0
02/08/2002,0
02/09/2002,0
02/10/2002,0.12
02/11/2002,0.01
02/12/2002,0
2/13/2002,0
2/14/2002,0
2/15/2002,0
2/16/2002,0.13
2/17/2002,0
2/18/2002,0
2/19/2002,0.16
2/20/2002,0.42
2/21/2002,0.18
2/22/2002,0
2/23/2002,0
2/24/2002,0
2/25/2002,0.13
2/26/2002,0.24
2/27/2002,0.09
2/28/2002,0
03/01/2002,0
03/02/2002,0.46
03/03/2002,0.05
03/04/2002,0
03/05/2002,0
03/06/2002,0.02
03/07/2002,0
03/08/2002,0
03/09/2002,0.39
03/10/2002,0
03/11/2002,0
03/12/2002,0
3/13/2002,0
3/14/2002,0
3/15/2002,0.05
3/16/2002,0
3/17/2002,0
3/18/2002,0
3/19/2002,0
3/20/2002,0.07
3/21/2002,0
3/22/2002,0
3/23/2002,0
3/24/2002,0
3/25/2002,0
3/26/2002,0.08
3/27/2002,0
3/28/2002,0
3/29/2002,0.29
3/30/2002,0
3/31/2002,0.1
04/01/2002,0.04
04/02/2002,0.6
04/03/2002,0
04/04/2002,0
04/05/2002,0
04/06/2002,0.04
04/07/2002,0
04/08/2002,0.88
04/09/2002,0.16
04/10/2002,0
04/11/2002,0
04/12/2002,0.64
4/13/2002,0.53
4/14/2002,0
4/15/2002,0
4/16/2002,0
4/17/2002,0
4/18/2002,0
4/19/2002,0.02
4/20/2002,0.15
4/21/2002,0.2
4/22/2002,0.05
4/23/2002,0
4/24/2002,0
4/25/2002,0.01
4/26/2002,0
4/27/2002,0.22
4/28/2002,0.29
4/29/2002,0.01
4/30/2002,0
05/01/2002,0.02
05/02/2002,0.46
05/03/2002,0
05/04/2002,0
05/05/2002,0
05/06/2002,0.18
05/07/2002,0
05/08/2002,0.19
05/09/2002,0.19
05/10/2002,0
05/11/2002,0.06
05/12/2002,1
5/13/2002,0.01
5/14/2002,0.02
5/15/2002,0
5/16/2002,0.42
5/17/2002,0
5/18/2002,0.05
5/19/2002,0
5/20/2002,0
5/21/2002,0
5/22/2002,0
5/23/2002,0
5/24/2002,0.08
5/25/2002,0.16
5/26/2002,0
5/27/2002,0
5/28/2002,0
5/29/2002,0.01
5/30/2002,0.42
5/31/2002,0.05
06/01/2002,0
06/02/2002,0
06/03/2002,0.37
06/04/2002,0.02
06/05/2002,0.14
06/06/2002,0
06/07/2002,0
06/08/2002,0
06/09/2002,0
06/10/2002,0
06/11/2002,0
06/12/2002,0
6/13/2002,0
6/14/2002,0
6/15/2002,0.25
6/16/2002,0
6/17/2002,0.25
6/18/2002,0
6/19/2002,0
6/20/2002,0
6/21/2002,0.72
6/22/2002,0
6/23/2002,0
6/24/2002,0
6/25/2002,0.02
6/26/2002,0.73
6/27/2002,0
6/28/2002,0
6/29/2002,0
6/30/2002,0
07/01/2002,0
07/02/2002,0
07/03/2002,0
07/04/2002,0
07/05/2002,0
07/06/2002,0
07/07/2002,0
07/08/2002,0
07/09/2002,0.05
07/10/2002,0
07/11/2002,0
07/12/2002,0
7/13/2002,0
7/14/2002,0
7/15/2002,0
7/16/2002,0
7/17/2002,0
7/18/2002,0.52
7/19/2002,0
7/20/2002,0
7/21/2002,0.21
7/22/2002,0.52
7/23/2002,0.01
7/24/2002,0
7/25/2002,0
7/26/2002,0.33
7/27/2002,0.03
7/28/2002,0.12
7/29/2002,0.16
7/30/2002,0
7/31/2002,0
08/01/2002,0
08/02/2002,0.01
08/03/2002,0
08/04/2002,0.12
08/05/2002,0
08/06/2002,0
08/07/2002,0
08/08/2002,0
08/09/2002,0
08/10/2002,0
08/11/2002,0
08/12/2002,0
8/13/2002,0.03
8/14/2002,0
8/15/2002,0
8/16/2002,0.01
8/17/2002,0
8/18/2002,0
8/19/2002,0.13
8/20/2002,0
8/21/2002,0
8/22/2002,0
8/23/2002,0.21
8/24/2002,0.05
8/25/2002,0
8/26/2002,0
8/27/2002,0
8/28/2002,0
8/29/2002,0
8/30/2002,0
8/31/2002,0
09/01/2002,0
09/02/2002,0
09/03/2002,0
09/04/2002,0
09/05/2002,0
09/06/2002,0
09/07/2002,0
09/08/2002,0
09/09/2002,0
09/10/2002,0
09/11/2002,0
09/12/2002,0
9/13/2002,0
9/14/2002,0
9/15/2002,0.03
9/16/2002,0
9/17/2002,0
9/18/2002,0
9/19/2002,0.35
9/20/2002,0.44
9/21/2002,0
9/22/2002,0.01
9/23/2002,0
9/24/2002,0
9/25/2002,0
9/26/2002,0
9/27/2002,0.56
9/28/2002,0
9/29/2002,0
9/30/2002,0
10/01/2002,0
10/02/2002,0.38
10/03/2002,0.12
10/04/2002,0.24
10/05/2002,0
10/06/2002,0.01
10/07/2002,0
10/08/2002,0
10/09/2002,0
10/10/2002,0
10/11/2002,0
10/12/2002,0.02
10/13/2002,0.06
10/14/2002,0
10/15/2002,0
10/16/2002,0
10/17/2002,0
10/18/2002,0.02
10/19/2002,0.21
10/20/2002,0
10/21/2002,0
10/22/2002,0
10/23/2002,0.01
10/24/2002,0
10/25/2002,0.35
10/26/2002,0.01
10/27/2002,0
10/28/2002,0
10/29/2002,0
10/30/2002,0
10/31/2002,0
11/01/2002,0
11/02/2002,0
11/03/2002,0
11/04/2002,0
11/05/2002,0.22
11/06/2002,0
11/07/2002,0.05
11/08/2002,0
11/09/2002,0
11/10/2002,0.8
11/11/2002,0
11/12/2002,0
11/13/2002,0
11/14/2002,0.09
11/15/2002,0.15
11/16/2002,0
11/17/2002,0
11/18/2002,0
11/19/2002,0.19
11/20/2002,0
11/21/2002,0.45
11/22/2002,0.17
11/23/2002,0
11/24/2002,0
11/25/2002,0
11/26/2002,0
11/27/2002,0
11/28/2002,0
11/29/2002,0
11/30/2002,0.03
12/01/2002,0
12/02/2002,0.13
12/03/2002,0
12/04/2002,0
12/05/2002,0
12/06/2002,0
12/07/2002,0
12/08/2002,0
12/09/2002,0
12/10/2002,0
12/11/2002,0
12/12/2002,0
12/13/2002,0.07
12/14/2002,0.01
12/15/2002,0.01
12/16/2002,0
12/17/2002,0
12/18/2002,0.13
12/19/2002,0.64
12/20/2002,0.1
12/21/2002,0
12/22/2002,0
12/23/2002,0
12/24/2002,0.01
12/25/2002,0.14
12/26/2002,0
12/27/2002,0
12/28/2002,0.01
12/29/2002,0
12/30/2002,0.05
12/31/2002,0.01
01/01/2003,0
01/02/2003,0.19
01/03/2003,0
01/04/2003,0
01/05/2003,0.01
01/06/2003,0.04
01/07/2003,0
01/08/2003,0
01/09/2003,0
01/10/2003,0
01/11/2003,0
01/12/2003,0
1/13/2003,0
1/14/2003,0
1/15/2003,0
1/16/2003,0
1/17/2003,0
1/18/2003,0
1/19/2003,0
1/20/2003,0
1/21/2003,0
1/22/2003,0
1/23/2003,0
1/24/2003,0
1/25/2003,0
1/26/2003,0
1/27/2003,0
1/28/2003,0.06
1/29/2003,0
1/30/2003,0
1/31/2003,0
02/01/2003,0.1
02/02/2003,0
02/03/2003,0.25
02/04/2003,0
02/05/2003,0
02/06/2003,0
02/07/2003,0
02/08/2003,0
02/09/2003,0
02/10/2003,0
02/11/2003,0
02/12/2003,0
2/13/2003,0
2/14/2003,0
2/15/2003,0
2/16/2003,0
2/17/2003,0.05
2/18/2003,0.03
2/19/2003,0
2/20/2003,0
2/21/2003,0
2/22/2003,0.15
2/23/2003,0.05
2/24/2003,0
2/25/2003,0
2/26/2003,0
2/27/2003,0
2/28/2003,0
03/01/2003,0
03/02/2003,0.02
03/03/2003,0
03/04/2003,0.02
03/05/2003,0.07
03/06/2003,0
03/07/2003,0
03/08/2003,0.41
03/09/2003,0
03/10/2003,0
03/11/2003,0
03/12/2003,0
3/13/2003,0.19
3/14/2003,0
3/15/2003,0
3/16/2003,0
3/17/2003,0
3/18/2003,0
3/19/2003,0.07
3/20/2003,0.1
3/21/2003,0.07
3/22/2003,0.03
3/23/2003,0
3/24/2003,0
3/25/2003,0.13
3/26/2003,0.01
3/27/2003,0
3/28/2003,0.39
3/29/2003,0.11
3/30/2003,0
3/31/2003,0
04/01/2003,0.02
04/02/2003,0
04/03/2003,0
04/04/2003,0.97
04/05/2003,0.01
04/06/2003,0
04/07/2003,0.16
04/08/2003,0
04/09/2003,0
04/10/2003,0
04/11/2003,0
04/12/2003,0
4/13/2003,0
4/14/2003,0
4/15/2003,0
4/16/2003,0
4/17/2003,0.04
4/18/2003,0.03
4/19/2003,0
4/20/2003,0.11
4/21/2003,0.01
4/22/2003,0
4/23/2003,0
4/24/2003,0
4/25/2003,0
4/26/2003,0
4/27/2003,0
4/28/2003,0
4/29/2003,0
4/30/2003,0.54
05/01/2003,1.23
05/02/2003,0.08
05/03/2003,0
05/04/2003,0
05/05/2003,0.89
05/06/2003,0
05/07/2003,0.07
05/08/2003,0.03
05/09/2003,0.26
05/10/2003,0.12
05/11/2003,0.17
05/12/2003,0.01
5/13/2003,0
5/14/2003,0
5/15/2003,0.04
5/16/2003,0
5/17/2003,0
5/18/2003,0
5/19/2003,0
5/20/2003,0.25
5/21/2003,0
5/22/2003,0
5/23/2003,0.26
5/24/2003,0.01
5/25/2003,0
5/26/2003,0.01
5/27/2003,0.29
5/28/2003,0
5/29/2003,0.71
5/30/2003,0.39
5/31/2003,1
06/01/2003,0
06/02/2003,0
06/03/2003,0
06/04/2003,0.06
06/05/2003,0.01
06/06/2003,0
06/07/2003,0
06/08/2003,0.05
06/09/2003,0
06/10/2003,0.1
06/11/2003,0
06/12/2003,0.77
6/13/2003,0
6/14/2003,0
6/15/2003,0
6/16/2003,0
6/17/2003,0
6/18/2003,0.55
6/19/2003,0.26
6/20/2003,0
6/21/2003,0
6/22/2003,0
6/23/2003,0
6/24/2003,0
6/25/2003,0
6/26/2003,0.01
6/27/2003,0
6/28/2003,0.03
6/29/2003,0.3
6/30/2003,0
07/01/2003,0
07/02/2003,0
07/03/2003,0
07/04/2003,0.02
07/05/2003,0
07/06/2003,0.05
07/07/2003,0.07
07/08/2003,0.18
07/09/2003,0.02
07/10/2003,0.12
07/11/2003,0.08
07/12/2003,0
7/13/2003,0.05
7/14/2003,0
7/15/2003,0
7/16/2003,0
7/17/2003,0
7/18/2003,0.03
7/19/2003,0
7/20/2003,0.03
7/21/2003,0.13
7/22/2003,0
7/23/2003,0
7/24/2003,0
7/25/2003,0
7/26/2003,0
7/27/2003,0
7/28/2003,0
7/29/2003,0
7/30/2003,0
7/31/2003,0
08/01/2003,0.66
08/02/2003,0.08
08/03/2003,0.22
08/04/2003,0.01
08/05/2003,0.98
08/06/2003,0
08/07/2003,0
08/08/2003,0
08/09/2003,0
08/10/2003,0
08/11/2003,0
08/12/2003,0
8/13/2003,0
8/14/2003,0
8/15/2003,0
8/16/2003,0.1
8/17/2003,0
8/18/2003,0
8/19/2003,0
8/20/2003,0
8/21/2003,0
8/22/2003,0
8/23/2003,0
8/24/2003,0
8/25/2003,0
8/26/2003,0.21
8/27/2003,0
8/28/2003,0
8/29/2003,0.06
8/30/2003,0
8/31/2003,0.07
09/01/2003,0.53
09/02/2003,0
09/03/2003,0
09/04/2003,0
09/05/2003,0
09/06/2003,0
09/07/2003,0
09/08/2003,0
09/09/2003,0
09/10/2003,0
09/11/2003,0
09/12/2003,0
9/13/2003,0
9/14/2003,0.05
9/15/2003,0.17
9/16/2003,0
9/17/2003,0
9/18/2003,0
9/19/2003,0.85
9/20/2003,0
9/21/2003,0
9/22/2003,1.2
9/23/2003,0
9/24/2003,0.6
9/25/2003,0
9/26/2003,0.32
9/27/2003,0.08
9/28/2003,0
9/29/2003,0
9/30/2003,0
10/01/2003,0.02
10/02/2003,0
10/03/2003,0.18
10/04/2003,0
10/05/2003,0
10/06/2003,0
10/07/2003,0
10/08/2003,0
10/09/2003,0
10/10/2003,0
10/11/2003,0
10/12/2003,0
10/13/2003,0
10/14/2003,1.36
10/15/2003,0
10/16/2003,0
10/17/2003,0
10/18/2003,0
10/19/2003,0
10/20/2003,0
10/21/2003,0.02
10/22/2003,0
10/23/2003,0
10/24/2003,0
10/25/2003,0.31
10/26/2003,0.14
10/27/2003,0
10/28/2003,0.16
10/29/2003,0
10/30/2003,0
10/31/2003,0
11/01/2003,0
11/02/2003,0.31
11/03/2003,0.6
11/04/2003,0
11/05/2003,0.01
11/06/2003,0
11/07/2003,0
11/08/2003,0
11/09/2003,0
11/10/2003,0
11/11/2003,0.37
11/12/2003,0.01
11/13/2003,0
11/14/2003,0
11/15/2003,0.11
11/16/2003,0.08
11/17/2003,0
11/18/2003,0.57
11/19/2003,0.11
11/20/2003,0
11/21/2003,0
11/22/2003,0
11/23/2003,0
11/24/2003,0.37
11/25/2003,0
11/26/2003,0
11/27/2003,0.04
11/28/2003,0.45
11/29/2003,0
11/30/2003,0
12/01/2003,0
12/02/2003,0
12/03/2003,0
12/04/2003,0
12/05/2003,0
12/06/2003,0
12/07/2003,0
12/08/2003,0
12/09/2003,0
12/10/2003,0.83
12/11/2003,0.01
12/12/2003,0
12/13/2003,0
12/14/2003,0.06
12/15/2003,0
12/16/2003,0.07
12/17/2003,0
12/18/2003,0.01
12/19/2003,0.01
12/20/2003,0.01
12/21/2003,0
12/22/2003,0
12/23/2003,0.57
12/24/2003,0.04
12/25/2003,0.03
12/26/2003,0
12/27/2003,0
12/28/2003,0
12/29/2003,0.46
12/30/2003,0
12/31/2003,0
01/01/2004,0.19
01/02/2004,0.02
01/03/2004,0.01
01/04/2004,0.11
01/05/2004,0.03
01/06/2004,0
01/07/2004,0
01/08/2004,0
01/09/2004,0
01/10/2004,0
01/11/2004,0
01/12/2004,0
1/13/2004,0
1/14/2004,0.25
1/15/2004,0
1/16/2004,0
1/17/2004,0.05
1/18/2004,0
1/19/2004,0
1/20/2004,0
1/21/2004,0
1/22/2004,0
1/23/2004,0.04
1/24/2004,0
1/25/2004,0
1/26/2004,0.02
1/27/2004,0.16
1/28/2004,0
1/29/2004,0
1/30/2004,0
1/31/2004,0
02/01/2004,0
02/02/2004,0
02/03/2004,0.2
02/04/2004,0
02/05/2004,0
02/06/2004,0.01
02/07/2004,0
02/08/2004,0
02/09/2004,0
02/10/2004,0
02/11/2004,0
02/12/2004,0
2/13/2004,0
2/14/2004,0
2/15/2004,0
2/16/2004,0
2/17/2004,0
2/18/2004,0
2/19/2004,0
2/20/2004,0.37
2/21/2004,0
2/22/2004,0
2/23/2004,0.01
2/24/2004,0
2/25/2004,0
2/26/2004,0
2/27/2004,0
2/28/2004,0
2/29/2004,0
03/01/2004,0.06
03/02/2004,0.05
03/03/2004,0.01
03/04/2004,0.29
03/05/2004,0.4
03/06/2004,0
03/07/2004,0.16
03/08/2004,0
03/09/2004,0
03/10/2004,0
03/11/2004,0.04
03/12/2004,0
3/13/2004,0
3/14/2004,0.01
3/15/2004,0
3/16/2004,0.07
3/17/2004,0
3/18/2004,0.01
3/19/2004,0
3/20/2004,0.74
3/21/2004,0
3/22/2004,0
3/23/2004,0
3/24/2004,0.3
3/25/2004,0.11
3/26/2004,0.27
3/27/2004,0.02
3/28/2004,0
3/29/2004,0.11
3/30/2004,0.23
3/31/2004,0
04/01/2004,0.02
04/02/2004,0.01
04/03/2004,0
04/04/2004,0
04/05/2004,0
04/06/2004,0
04/07/2004,0
04/08/2004,0
04/09/2004,0
04/10/2004,0
04/11/2004,0
04/12/2004,0.08
4/13/2004,0
4/14/2004,0
4/15/2004,0
4/16/2004,0
4/17/2004,0
4/18/2004,0
4/19/2004,0
4/20/2004,0.02
4/21/2004,0.19
4/22/2004,0
4/23/2004,0
4/24/2004,0
4/25/2004,0.08
4/26/2004,0.01
4/27/2004,0.01
4/28/2004,0
4/29/2004,0
4/30/2004,0
05/01/2004,0.64
05/02/2004,0.42
05/03/2004,0
05/04/2004,0
05/05/2004,0.05
05/06/2004,0.05
05/07/2004,0.07
05/08/2004,0.05
05/09/2004,0.83
05/10/2004,0.41
05/11/2004,0.01
05/12/2004,0
5/13/2004,0.12
5/14/2004,0.2
5/15/2004,0
5/16/2004,0
5/17/2004,0.11
5/18/2004,0
5/19/2004,0
5/20/2004,0.01
5/21/2004,1.6
