DATE,PRCP
03/10/2011,0.02
03/11/2011,0.15
03/12/2011,0
3/13/2011,0
3/14/2011,0
3/15/2011,0.06
3/16/2011,0.06
3/17/2011,0
3/18/2011,0
3/19/2011,0
3/20/2011,0.66
3/21/2011,0.19
3/22/2011,0.38
3/23/2011,0.13
3/24/2011,0
3/25/2011,0
3/26/2011,0
3/27/2011,0
3/28/2011,0
3/29/2011,0
3/30/2011,0
3/31/2011,0
04/01/2011,0
04/02/2011,0
04/03/2011,0.1
04/04/2011,0.1
04/05/2011,0
04/06/2011,0.76
04/07/2011,0
04/08/2011,0.17
04/09/2011,0
04/10/2011,0
04/11/2011,0.08
04/12/2011,0
4/13/2011,0
4/14/2011,0
4/15/2011,0
4/16/2011,0.34
4/17/2011,0
4/18/2011,0.17
4/19/2011,0.49
4/20/2011,0.21
4/21/2011,0
4/22/2011,0.35
4/23/2011,0.49
4/24/2011,0.03
4/25/2011,0.46
4/26/2011,0.02
4/27/2011,0.37
4/28/2011,0.34
4/29/2011,0.06
4/30/2011,0
05/01/2011,0.27
05/02/2011,0
05/03/2011,0.09
05/04/2011,0
05/05/2011,0
05/06/2011,0.03
05/07/2011,0
05/08/2011,0
05/09/2011,0
05/10/2011,0.04
05/11/2011,0
05/12/2011,0.02
5/13/2011,0.42
5/14/2011,0.06
5/15/2011,1.12
5/16/2011,0.11
5/17/2011,0.29
5/18/2011,0.13
5/19/2011,0.01
5/20/2011,0
5/21/2011,0.02
5/22/2011,0.01
5/23/2011,0.44
5/24/2011,0
5/25/2011,3.03
5/26/2011,0.29
5/27/2011,0.02
5/28/2011,0.2
5/29/2011,0.12
5/30/2011,0
5/31/2011,0
06/01/2011,0
06/02/2011,0
06/03/2011,0
06/04/2011,0
06/05/2011,0
06/06/2011,0
06/07/2011,0
06/08/2011,0
06/09/2011,0.01
06/10/2011,0.25
06/11/2011,0.04
06/12/2011,0
6/13/2011,0
6/14/2011,0
6/15/2011,0
6/16/2011,0.06
6/17/2011,0
6/18/2011,0
6/19/2011,0
6/20/2011,0.01
6/21/2011,0.52
6/22/2011,0.31
6/23/2011,0.28
6/24/2011,0.11
6/25/2011,0
6/26/2011,0
6/27/2011,0
6/28/2011,0
6/29/2011,0
6/30/2011,0
07/01/2011,0
07/02/2011,0.42
07/03/2011,0
07/04/2011,0
07/05/2011,0
07/06/2011,0
07/07/2011,0
07/08/2011,0
07/09/2011,0
07/10/2011,0
07/11/2011,0.53
07/12/2011,0
7/13/2011,0
7/14/2011,0
7/15/2011,0.01
7/16/2011,0
7/17/2011,0
7/18/2011,0.31
7/19/2011,0
7/20/2011,0
7/21/2011,0
7/22/2011,0.25
7/23/2011,0.25
7/24/2011,0.01
7/25/2011,0
7/26/2011,0
7/27/2011,0.39
7/28/2011,2.07
7/29/2011,0.81
7/30/2011,0
7/31/2011,0
08/01/2011,0
08/02/2011,0.1
08/03/2011,0.28
08/04/2011,0.01
08/05/2011,0
08/06/2011,0.28
08/07/2011,0.03
08/08/2011,0.02
08/09/2011,0.87
08/10/2011,0
08/11/2011,0
08/12/2011,0
8/13/2011,0.04
8/14/2011,0.13
8/15/2011,0
8/16/2011,0
8/17/2011,0
8/18/2011,0.01
8/19/2011,0
8/20/2011,0.06
8/21/2011,0.11
8/22/2011,0
8/23/2011,0
8/24/2011,0.28
8/25/2011,0
8/26/2011,0
8/27/2011,0
8/28/2011,0
8/29/2011,0
8/30/2011,0
8/31/2011,0
09/01/2011,0.01
09/02/2011,0
09/03/2011,0.14
09/04/2011,0.31
09/05/2011,0
09/06/2011,0
09/07/2011,0.91
09/08/2011,0.67
09/09/2011,0.53
09/10/2011,1.47
09/11/2011,0.12
09/12/2011,0.12
9/13/2011,0
9/14/2011,0.29
9/15/2011,0
9/16/2011,0
9/17/2011,0
9/18/2011,0
9/19/2011,0.62
9/20/2011,0
9/21/2011,0
9/22/2011,0
9/23/2011,0.83
9/24/2011,0
9/25/2011,0
9/26/2011,0.69
9/27/2011,0.1
9/28/2011,0.03
9/29/2011,0.14
9/30/2011,0.01
10/01/2011,0
10/02/2011,0
10/03/2011,0
10/04/2011,0
10/05/2011,0
10/06/2011,0
10/07/2011,0
10/08/2011,0
10/09/2011,0
10/10/2011,0
10/11/2011,0
10/12/2011,0.24
10/13/2011,0.02
10/14/2011,0.23
10/15/2011,0
10/16/2011,0
10/17/2011,0
10/18/2011,0
10/19/2011,0
10/20/2011,0
10/21/2011,0
10/22/2011,0
10/23/2011,0
10/24/2011,0.03
10/25/2011,0.17
10/26/2011,0.09
10/27/2011,0.09
10/28/2011,0
10/29/2011,0.01
10/30/2011,0
10/31/2011,0
11/01/2011,0
11/02/2011,0
11/03/2011,0
11/04/2011,0
11/05/2011,0
11/06/2011,0
11/07/2011,0
11/08/2011,0.11
11/09/2011,0.26
11/10/2011,0.01
11/11/2011,0
11/12/2011,0
11/13/2011,0
11/14/2011,0.43
11/15/2011,0
11/16/2011,0
11/17/2011,0
11/18/2011,0
11/19/2011,0
11/20/2011,0
11/21/2011,0
11/22/2011,1.13
11/23/2011,0.41
11/24/2011,0
11/25/2011,0
11/26/2011,0
11/27/2011,0.78
11/28/2011,0.32
11/29/2011,1.97
11/30/2011,0.04
12/01/2011,0
12/02/2011,0.06
12/03/2011,0
12/04/2011,0.28
12/05/2011,0.47
12/06/2011,0
12/07/2011,0
12/08/2011,0
12/09/2011,0.02
12/10/2011,0
12/11/2011,0
12/12/2011,0
12/13/2011,0
12/14/2011,0.4
12/15/2011,0.2
12/16/2011,0
12/17/2011,0
12/18/2011,0
12/19/2011,0
12/20/2011,0.01
12/21/2011,0.02
12/22/2011,0.03
12/23/2011,0
12/24/2011,0.01
12/25/2011,0
12/26/2011,0
12/27/2011,0.19
12/28/2011,0
12/29/2011,0.02
12/30/2011,0.41
12/31/2011,0
01/01/2012,0.02
01/02/2012,0
01/03/2012,0
01/04/2012,0
01/05/2012,0
01/06/2012,0
01/07/2012,0
01/08/2012,0
01/09/2012,0
01/10/2012,0
01/11/2012,0.15
01/12/2012,0.12
1/13/2012,0
1/14/2012,0
1/15/2012,0
1/16/2012,0.01
1/17/2012,0.65
1/18/2012,0
1/19/2012,0.01
1/20/2012,0.1
1/21/2012,0
1/22/2012,0.01
1/23/2012,0.24
1/24/2012,0
1/25/2012,0
1/26/2012,0.09
1/27/2012,0.13
1/28/2012,0.01
1/29/2012,0.07
1/30/2012,0
1/31/2012,0
02/01/2012,0
02/02/2012,0
02/03/2012,0
02/04/2012,0
02/05/2012,0
02/06/2012,0
02/07/2012,0
02/08/2012,0
02/09/2012,0
02/10/2012,0.06
02/11/2012,0
02/12/2012,0
2/13/2012,0
2/14/2012,0.01
2/15/2012,0.04
2/16/2012,0.15
2/17/2012,0
2/18/2012,0
2/19/2012,0
2/20/2012,0
2/21/2012,0.11
2/22/2012,0.01
2/23/2012,0.02
2/24/2012,0.22
2/25/2012,0
2/26/2012,0
2/27/2012,0
2/28/2012,0
2/29/2012,0.47
03/01/2012,0.02
03/02/2012,0.41
03/03/2012,0
03/04/2012,0
03/05/2012,0
03/06/2012,0
03/07/2012,0
03/08/2012,0.1
03/09/2012,0
03/10/2012,0
03/11/2012,0
03/12/2012,0.51
3/13/2012,0.01
3/14/2012,0
3/15/2012,0.04
3/16/2012,0
3/17/2012,0
3/18/2012,0
3/19/2012,0
3/20/2012,0
3/21/2012,0
3/22/2012,0
3/23/2012,0.03
3/24/2012,0.07
3/25/2012,0.01
3/26/2012,0
3/27/2012,0
3/28/2012,0
3/29/2012,0
3/30/2012,0.71
3/31/2012,0
04/01/2012,0
04/02/2012,0
04/03/2012,0.03
04/04/2012,0
04/05/2012,0
04/06/2012,0
04/07/2012,0
04/08/2012,0
04/09/2012,0
04/10/2012,0
04/11/2012,0
04/12/2012,0
4/13/2012,0
4/14/2012,0.04
4/15/2012,0.79
4/16/2012,0
4/17/2012,0
4/18/2012,0
4/19/2012,0
4/20/2012,0.39
4/21/2012,0.01
4/22/2012,0
4/23/2012,0
4/24/2012,0
4/25/2012,0
4/26/2012,0
4/27/2012,0
4/28/2012,0
4/29/2012,0
4/30/2012,0.71
05/01/2012,0.02
05/02/2012,0
05/03/2012,0.51
05/04/2012,0.24
05/05/2012,0
05/06/2012,0
05/07/2012,0.81
05/08/2012,0.03
05/09/2012,0.05
05/10/2012,0
05/11/2012,0
05/12/2012,0.05
5/13/2012,0.13
5/14/2012,0
5/15/2012,0
5/16/2012,0.07
5/17/2012,0
5/18/2012,0
5/19/2012,0
5/20/2012,0
5/21/2012,0.09
5/22/2012,0
5/23/2012,0
5/24/2012,0
5/25/2012,0
5/26/2012,0.24
5/27/2012,0.01
5/28/2012,0
5/29/2012,0.11
5/30/2012,0
5/31/2012,0.11
06/01/2012,0.57
06/02/2012,0.02
06/03/2012,0
06/04/2012,0
06/05/2012,0.08
06/06/2012,0.09
06/07/2012,0
06/08/2012,0
06/09/2012,0
06/10/2012,0
06/11/2012,0.01
06/12/2012,0
6/13/2012,0
6/14/2012,0
6/15/2012,0
6/16/2012,0
6/17/2012,0.21
6/18/2012,0.08
6/19/2012,0
6/20/2012,0
6/21/2012,0.01
6/22/2012,0
6/23/2012,0
6/24/2012,0
6/25/2012,0
6/26/2012,0
6/27/2012,0
6/28/2012,0
6/29/2012,0
6/30/2012,0
07/01/2012,0
07/02/2012,0
07/03/2012,1.48
07/04/2012,0.68
07/05/2012,0.34
07/06/2012,0
07/07/2012,0.06
07/08/2012,0
07/09/2012,0
07/10/2012,0
07/11/2012,0
07/12/2012,0
7/13/2012,0
7/14/2012,0
7/15/2012,0
7/16/2012,0
7/17/2012,0
7/18/2012,0.09
7/19/2012,0.95
7/20/2012,0
7/21/2012,0
7/22/2012,0
7/23/2012,0
7/24/2012,0
7/25/2012,0
7/26/2012,0.19
7/27/2012,0.36
7/28/2012,0.01
7/29/2012,0
7/30/2012,0
7/31/2012,0.04
08/01/2012,0
08/02/2012,0
08/03/2012,0
08/04/2012,0.22
08/05/2012,0.04
08/06/2012,0
08/07/2012,0
08/08/2012,0
08/09/2012,1.08
08/10/2012,0.23
08/11/2012,0
08/12/2012,0
8/13/2012,0.03
8/14/2012,0.69
8/15/2012,0
8/16/2012,0.01
8/17/2012,0
8/18/2012,0
8/19/2012,0
8/20/2012,0
8/21/2012,0.38
8/22/2012,0
8/23/2012,0
8/24/2012,0
8/25/2012,0
8/26/2012,0
8/27/2012,0.43
8/28/2012,0
8/29/2012,0
8/30/2012,0
8/31/2012,0
09/01/2012,0
09/02/2012,0
09/03/2012,0
09/04/2012,1.12
09/05/2012,0.01
09/06/2012,0
09/07/2012,0.03
09/08/2012,0.34
09/09/2012,0
09/10/2012,0
09/11/2012,0
09/12/2012,0
9/13/2012,0
9/14/2012,0.42
9/15/2012,0
9/16/2012,0
9/17/2012,0.34
9/18/2012,0.07
9/19/2012,0
9/20/2012,0.05
9/21/2012,0.08
9/22/2012,0.01
9/23/2012,0
9/24/2012,0
9/25/2012,0
9/26/2012,0
9/27/2012,0
9/28/2012,0
9/29/2012,0
9/30/2012,0
10/01/2012,0
10/02/2012,0.04
10/03/2012,0
10/04/2012,0
10/05/2012,0.16
10/06/2012,0
10/07/2012,0
10/08/2012,0
10/09/2012,0
10/10/2012,0.08
10/11/2012,0
10/12/2012,0
10/13/2012,0.82
10/14/2012,0.05
10/15/2012,0.01
10/16/2012,0
10/17/2012,0.09
10/18/2012,0.14
10/19/2012,0.1
10/20/2012,0.02
10/21/2012,0
10/22/2012,0.06
10/23/2012,0.24
10/24/2012,0.04
10/25/2012,0
10/26/2012,0.07
10/27/2012,0
10/28/2012,0
10/29/2012,0.06
10/30/2012,0.15
10/31/2012,0.01
11/01/2012,0
11/02/2012,0
11/03/2012,0
11/04/2012,0
11/05/2012,0
11/06/2012,0
11/07/2012,0
11/08/2012,0
11/09/2012,0.01
11/10/2012,0
11/11/2012,0
11/12/2012,0.43
11/13/2012,0
11/14/2012,0
11/15/2012,0
11/16/2012,0
11/17/2012,0
11/18/2012,0
11/19/2012,0
11/20/2012,0
11/21/2012,0
11/22/2012,0.05
11/23/2012,0.13
11/24/2012,0
11/25/2012,0
11/26/2012,0
11/27/2012,0
11/28/2012,0
11/29/2012,0
11/30/2012,0
12/01/2012,0
12/02/2012,0.16
12/03/2012,0
12/04/2012,0.22
12/05/2012,0
12/06/2012,0
12/07/2012,0.04
12/08/2012,0.1
12/09/2012,0.03
12/10/2012,0.01
12/11/2012,0
12/12/2012,0
12/13/2012,0
12/14/2012,0
12/15/2012,0.03
12/16/2012,0.32
12/17/2012,0
12/18/2012,0
12/19/2012,0
12/20/2012,0.51
12/21/2012,0.03
12/22/2012,0
12/23/2012,0
12/24/2012,0.03
12/25/2012,0
12/26/2012,0.24
12/27/2012,0.01
12/28/2012,0
12/29/2012,0.07
12/30/2012,0
12/31/2012,0
01/01/2013,0
01/02/2013,0
01/03/2013,0
01/04/2013,0
01/05/2013,0
01/06/2013,0
01/07/2013,0
01/08/2013,0
01/09/2013,0
01/10/2013,0.01
01/11/2013,0.69
01/12/2013,0
1/13/2013,0.78
1/14/2013,0
1/15/2013,0
1/16/2013,0
1/17/2013,0
1/18/2013,0
1/19/2013,0
1/20/2013,0
1/21/2013,0
1/22/2013,0
1/23/2013,0
1/24/2013,0
1/25/2013,0.01
1/26/2013,0
1/27/2013,0.31
1/28/2013,0.18
1/29/2013,0.56
1/30/2013,0.27
1/31/2013,0
02/01/2013,0
02/02/2013,0.01
02/03/2013,0
02/04/2013,0.01
02/05/2013,0
02/06/2013,0
02/07/2013,0
02/08/2013,0.19
02/09/2013,0
02/10/2013,0.06
02/11/2013,0
02/12/2013,0
2/13/2013,0
2/14/2013,0.02
2/15/2013,0
2/16/2013,0.04
2/17/2013,0
2/18/2013,0
2/19/2013,0.09
2/20/2013,0
2/21/2013,0
2/22/2013,0.09
2/23/2013,0
2/24/2013,0
2/25/2013,0
2/26/2013,0.66
2/27/2013,0.08
2/28/2013,0.04
03/01/2013,0
03/02/2013,0
03/03/2013,0
03/04/2013,0
03/05/2013,0
03/06/2013,0
03/07/2013,0
03/08/2013,0
03/09/2013,0
03/10/2013,0
03/11/2013,0.21
03/12/2013,0
3/13/2013,0.01
3/14/2013,0
3/15/2013,0.03
3/16/2013,0.09
3/17/2013,0
3/18/2013,0.04
3/19/2013,0
3/20/2013,0
3/21/2013,0
3/22/2013,0
3/23/2013,0
3/24/2013,0
3/25/2013,0.03
3/26/2013,0
3/27/2013,0
3/28/2013,0
3/29/2013,0
3/30/2013,0
3/31/2013,0.04
04/01/2013,0.01
04/02/2013,0
04/03/2013,0
04/04/2013,0
04/05/2013,0
04/06/2013,0
04/07/2013,0
04/08/2013,0.07
04/09/2013,0.02
04/10/2013,0.64
04/11/2013,1.22
04/12/2013,0.28
4/13/2013,0.02
4/14/2013,0
4/15/2013,0.01
4/16/2013,0.24
4/17/2013,0.92
4/18/2013,0.81
4/19/2013,0.12
4/20/2013,0
4/21/2013,0
4/22/2013,0
4/23/2013,0.21
4/24/2013,0.34
4/25/2013,0.04
4/26/2013,0
4/27/2013,0
4/28/2013,0.33
4/29/2013,0
4/30/2013,0
05/01/2013,0
05/02/2013,0
05/03/2013,0
05/04/2013,0
05/05/2013,0
05/06/2013,0
05/07/2013,0
05/08/2013,0.01
05/09/2013,0
05/10/2013,0.23
05/11/2013,0.01
05/12/2013,0
5/13/2013,0
5/14/2013,0
5/15/2013,0
5/16/2013,0
5/17/2013,0
5/18/2013,0
5/19/2013,0
5/20/2013,0
5/21/2013,0.05
5/22/2013,0.02
5/23/2013,0.11
5/24/2013,0
5/25/2013,0
5/26/2013,0
5/27/2013,0.72
5/28/2013,0.98
5/29/2013,0
5/30/2013,0.5
5/31/2013,0.17
06/01/2013,0.12
06/02/2013,0.03
06/03/2013,0
06/04/2013,0
06/05/2013,0
06/06/2013,0
06/07/2013,0
06/08/2013,0
06/09/2013,0
06/10/2013,1.33
06/11/2013,0
06/12/2013,0.13
6/13/2013,0.78
6/14/2013,0
6/15/2013,0
6/16/2013,0.11
6/17/2013,0.01
6/18/2013,0.31
6/19/2013,0
6/20/2013,0
6/21/2013,0
6/22/2013,0
6/23/2013,0
6/24/2013,0
6/25/2013,0.39
6/26/2013,0.02
6/27/2013,0.96
6/28/2013,0.47
6/29/2013,0
6/30/2013,0
07/01/2013,0.32
07/02/2013,0
07/03/2013,0
07/04/2013,0
07/05/2013,0.13
07/06/2013,0.23
07/07/2013,0.09
07/08/2013,0.79
07/09/2013,0.21
07/10/2013,0.08
07/11/2013,0
07/12/2013,0
7/13/2013,0
7/14/2013,0
7/15/2013,0.12
7/16/2013,0
7/17/2013,0
7/18/2013,0.26
7/19/2013,0.27
7/20/2013,0.31
7/21/2013,0
7/22/2013,0
7/23/2013,0.03
7/24/2013,0
7/25/2013,0
7/26/2013,0
7/27/2013,0.38
7/28/2013,0
7/29/2013,0
7/30/2013,0
7/31/2013,0.29
08/01/2013,0
08/02/2013,0
08/03/2013,0
08/04/2013,0
08/05/2013,0
08/06/2013,0.02
08/07/2013,0.02
08/08/2013,0
08/09/2013,0
08/10/2013,0
08/11/2013,0
08/12/2013,0.51
8/13/2013,0.01
8/14/2013,0
8/15/2013,0
8/16/2013,0
8/17/2013,0
8/18/2013,0
8/19/2013,0
8/20/2013,0
8/21/2013,0
8/22/2013,0
8/23/2013,0
8/24/2013,0
8/25/2013,0
8/26/2013,0
8/27/2013,0.34
8/28/2013,0
8/29/2013,0
8/30/2013,1.89
8/31/2013,0
09/01/2013,0
09/02/2013,0.06
09/03/2013,0
09/04/2013,0
09/05/2013,0
09/06/2013,0
09/07/2013,0.02
09/08/2013,0
09/09/2013,0.01
09/10/2013,0
09/11/2013,0.34
09/12/2013,0.09
9/13/2013,0
9/14/2013,0
9/15/2013,0.03
9/16/2013,0
9/17/2013,0
9/18/2013,0
9/19/2013,0.01
9/20/2013,1.29
9/21/2013,0.17
9/22/2013,0
9/23/2013,0
9/24/2013,0
9/25/2013,0
9/26/2013,0
9/27/2013,0
9/28/2013,0
9/29/2013,0.13
9/30/2013,0
10/01/2013,0
10/02/2013,0
10/03/2013,0
10/04/2013,0.01
10/05/2013,0.13
10/06/2013,0.11
10/07/2013,0.13
10/08/2013,0
10/09/2013,0
10/10/2013,0
10/11/2013,0
10/12/2013,0
10/13/2013,0
10/14/2013,0
10/15/2013,0.01
10/16/2013,0.03
10/17/2013,0.02
10/18/2013,0
10/19/2013,0.01
10/20/2013,0.02
10/21/2013,0.01
10/22/2013,0
10/23/2013,0
10/24/2013,0
10/25/2013,0
10/26/2013,0
10/27/2013,0
10/28/2013,0
10/29/2013,0
10/30/2013,0
10/31/2013,0.61
11/01/2013,0.02
11/02/2013,0.23
11/03/2013,0
11/04/2013,0
11/05/2013,0
11/06/2013,0.1
11/07/2013,0.01
11/08/2013,0
11/09/2013,0
11/10/2013,0
11/11/2013,0.08
11/12/2013,0
11/13/2013,0
11/14/2013,0
11/15/2013,0
11/16/2013,0
11/17/2013,0.76
11/18/2013,0
11/19/2013,0
11/20/2013,0
11/21/2013,0.15
11/22/2013,0.06
11/23/2013,0
11/24/2013,0
11/25/2013,0
11/26/2013,0
11/27/2013,0
11/28/2013,0
11/29/2013,0
11/30/2013,0
12/01/2013,0
12/02/2013,0
12/03/2013,0.07
12/04/2013,0
12/05/2013,0
12/06/2013,0
12/07/2013,0
12/08/2013,0
12/09/2013,0.01
12/10/2013,0
12/11/2013,0
12/12/2013,0
12/13/2013,0
12/14/2013,0.14
12/15/2013,0
12/16/2013,0.01
12/17/2013,0.03
12/18/2013,0.07
12/19/2013,0
12/20/2013,0.31
12/21/2013,0.61
12/22/2013,0.14
12/23/2013,0
12/24/2013,0
12/25/2013,0
12/26/2013,0
12/27/2013,0
12/28/2013,0
12/29/2013,0
12/30/2013,0
12/31/2013,0.01
01/01/2014,0.06
01/02/2014,0.02
01/03/2014,0
01/04/2014,0
01/05/2014,0.42
01/06/2014,0.01
01/07/2014,0
01/08/2014,0
01/09/2014,0.01
01/10/2014,0.29
01/11/2014,0.16
01/12/2014,0
1/13/2014,0
1/14/2014,0
1/15/2014,0
1/16/2014,0
1/17/2014,0.01
1/18/2014,0
1/19/2014,0
1/20/2014,0
1/21/2014,0
1/22/2014,0
1/23/2014,0
1/24/2014,0
1/25/2014,0.01
1/26/2014,0
1/27/2014,0.04
1/28/2014,0
1/29/2014,0
1/30/2014,0
1/31/2014,0
02/01/2014,0.54
02/02/2014,0
02/03/2014,0
02/04/2014,0
02/05/2014,0.19
02/06/2014,0
02/07/2014,0
02/08/2014,0
02/09/2014,0.02
02/10/2014,0
02/11/2014,0
02/12/2014,0
2/13/2014,0
2/14/2014,0
2/15/2014,0
2/16/2014,0.01
2/17/2014,0.07
2/18/2014,0
2/19/2014,0
2/20/2014,0.75
2/21/2014,0
2/22/2014,0
2/23/2014,0
2/24/2014,0
2/25/2014,0
2/26/2014,0
2/27/2014,0
2/28/2014,0
03/01/2014,0.18
03/02/2014,0.04
03/03/2014,0
03/04/2014,0
03/05/2014,0
03/06/2014,0
03/07/2014,0
03/08/2014,0.07
03/09/2014,0
03/10/2014,0
03/11/2014,0.1
03/12/2014,0.22
3/13/2014,0
3/14/2014,0
3/15/2014,0
3/16/2014,0
3/17/2014,0
3/18/2014,0
3/19/2014,0.1
3/20/2014,0
3/21/2014,0
3/22/2014,0.07
3/23/2014,0
3/24/2014,0
3/25/2014,0
3/26/2014,0
3/27/2014,0.02
3/28/2014,0
3/29/2014,0
3/30/2014,0
3/31/2014,0
04/01/2014,0
04/02/2014,0
04/03/2014,0.14
04/04/2014,0.14
04/05/2014,0
04/06/2014,0
04/07/2014,0.26
04/08/2014,0.05
04/09/2014,0
04/10/2014,0.02
04/11/2014,0
04/12/2014,0.01
4/13/2014,0
4/14/2014,0.2
4/15/2014,0.05
4/16/2014,0
4/17/2014,0
4/18/2014,0
4/19/2014,0
4/20/2014,0
4/21/2014,0
4/22/2014,0
4/23/2014,0
4/24/2014,0
4/25/2014,0.09
4/26/2014,0
4/27/2014,0
4/28/2014,0.01
4/29/2014,0.81
4/30/2014,0.06
05/01/2014,0
05/02/2014,0
05/03/2014,0.04
05/04/2014,0
05/05/2014,0
05/06/2014,0
05/07/2014,0.3
05/08/2014,0
05/09/2014,0.13
05/10/2014,0
05/11/2014,0
05/12/2014,0.49
5/13/2014,0.48
5/14/2014,0.21
5/15/2014,0.7
5/16/2014,0.03
5/17/2014,0
5/18/2014,0
5/19/2014,0
5/20/2014,0.07
5/21/2014,0.03
5/22/2014,0
5/23/2014,0
5/24/2014,0
5/25/2014,0
5/26/2014,0
5/27/2014,1.04
5/28/2014,1.33
5/29/2014,0
5/30/2014,0
5/31/2014,0
06/01/2014,0
06/02/2014,0.18
06/03/2014,0
06/04/2014,0.17
06/05/2014,0
06/06/2014,0
06/07/2014,0
06/08/2014,0.17
06/09/2014,0
06/10/2014,0
06/11/2014,0.12
06/12/2014,0.33
6/13/2014,0
6/14/2014,0
6/15/2014,0
6/16/2014,0
6/17/2014,0
6/18/2014,1.19
6/19/2014,0.09
6/20/2014,0.18
6/21/2014,0
6/22/2014,0
6/23/2014,0.01
6/24/2014,0.74
6/25/2014,0
6/26/2014,0
6/27/2014,0
6/28/2014,0
6/29/2014,0.25
6/30/2014,0
07/01/2014,0.52
07/02/2014,0
07/03/2014,0.07
07/04/2014,0
07/05/2014,0
07/06/2014,0.01
07/07/2014,0.25
07/08/2014,0.4
07/09/2014,0
07/10/2014,0
07/11/2014,0
07/12/2014,0
7/13/2014,0.1
7/14/2014,0.16
7/15/2014,0
7/16/2014,0
7/17/2014,0
7/18/2014,0
7/19/2014,0
7/20/2014,0
7/21/2014,0
7/22/2014,0.03
7/23/2014,0.04
7/24/2014,0
7/25/2014,0
7/26/2014,0
