DATE,PRCP
7/27/2014,1.42
7/28/2014,0
7/29/2014,0.34
7/30/2014,0.04
7/31/2014,0.01
08/01/2014,0
08/02/2014,0
08/03/2014,0
08/04/2014,0
08/05/2014,0.27
08/06/2014,0
08/07/2014,0
08/08/2014,0
08/09/2014,0
08/10/2014,0
08/11/2014,4.38
08/12/2014,0.13
8/13/2014,0
8/14/2014,0
8/15/2014,0
8/16/2014,0.08
8/17/2014,0.1
8/18/2014,0
8/19/2014,0.37
8/20/2014,0.01
8/21/2014,1.77
8/22/2014,0.06
8/23/2014,0
8/24/2014,0
8/25/2014,0
8/26/2014,0.53
8/27/2014,0
8/28/2014,0
8/29/2014,0
8/30/2014,0
8/31/2014,0.02
09/01/2014,1.51
09/02/2014,0.15
09/03/2014,0
09/04/2014,0
09/11/2014,0
09/12/2014,0
9/13/2014,0.61
9/14/2014,0
9/15/2014,0
9/16/2014,0
9/17/2014,0
9/18/2014,0
9/19/2014,0
9/20/2014,0.57
9/21/2014,0.33
9/22/2014,0
9/23/2014,0
9/24/2014,0
9/25/2014,0
9/26/2014,0
9/27/2014,0
9/28/2014,0
9/29/2014,0
9/30/2014,0
10/01/2014,0
10/02/2014,0
10/03/2014,0.13
10/04/2014,0.11
10/05/2014,0
10/06/2014,0.08
10/07/2014,0.02
10/08/2014,0
10/09/2014,0
10/10/2014,0
10/11/2014,0
10/12/2014,0
10/13/2014,0.15
10/14/2014,0.57
10/15/2014,0.01
10/16/2014,0
10/17/2014,0
10/18/2014,0
10/19/2014,0
10/20/2014,0.04
10/21/2014,0
10/22/2014,0
10/23/2014,0
10/24/2014,0
10/25/2014,0
10/26/2014,0
10/27/2014,0
10/28/2014,0.3
10/29/2014,0
10/30/2014,0
10/31/2014,0.16
11/01/2014,0
11/02/2014,0
11/03/2014,0
11/04/2014,0.02
11/05/2014,0
11/06/2014,0.11
11/07/2014,0
11/08/2014,0.01
11/09/2014,0
11/10/2014,0
11/11/2014,0.01
11/12/2014,0
11/13/2014,0
11/14/2014,0
11/15/2014,0
11/16/2014,0.01
11/17/2014,0
11/18/2014,0
11/19/2014,0.01
11/20/2014,0.02
11/21/2014,0
11/22/2014,0.04
11/23/2014,0.67
11/24/2014,0.41
11/25/2014,0
11/26/2014,0
11/27/2014,0
11/28/2014,0.01
11/29/2014,0
11/30/2014,0
12/01/2014,0
12/02/2014,0
12/03/2014,0
12/04/2014,0
12/05/2014,0
12/06/2014,0
12/07/2014,0
12/08/2014,0.05
12/09/2014,0.04
12/10/2014,0
12/11/2014,0
12/12/2014,0
12/13/2014,0
12/14/2014,0.02
12/15/2014,0.02
12/16/2014,0.22
12/17/2014,0
12/18/2014,0
12/19/2014,0
12/20/2014,0
12/21/2014,0
12/22/2014,0
12/23/2014,0.08
12/24/2014,0.57
12/25/2014,0
12/26/2014,0
12/27/2014,0.04
12/28/2014,0
12/29/2014,0
12/30/2014,0
12/31/2014,0
01/01/2015,0
01/02/2015,0
01/03/2015,0.38
01/04/2015,0.07
01/05/2015,0
01/06/2015,0
01/07/2015,0.01
01/08/2015,0
01/09/2015,0
01/10/2015,0
01/11/2015,0.03
01/12/2015,0.04
1/13/2015,0
1/14/2015,0
1/15/2015,0
1/16/2015,0
1/17/2015,0
1/18/2015,0.01
1/19/2015,0
1/20/2015,0.01
1/21/2015,0.07
1/22/2015,0
1/23/2015,0
1/24/2015,0
1/25/2015,0
1/26/2015,0
1/27/2015,0
1/28/2015,0
1/29/2015,0.05
1/30/2015,0
1/31/2015,0
02/01/2015,0.26
02/02/2015,0.03
02/03/2015,0
02/04/2015,0.03
02/05/2015,0
02/06/2015,0
02/07/2015,0
02/08/2015,0.02
02/09/2015,0
02/10/2015,0
02/11/2015,0
02/12/2015,0.01
2/13/2015,0
2/14/2015,0.01
2/15/2015,0
2/16/2015,0
2/17/2015,0
2/18/2015,0
2/19/2015,0
2/20/2015,0
2/21/2015,0
2/22/2015,0
2/23/2015,0
2/24/2015,0
2/25/2015,0
2/26/2015,0
2/27/2015,0
2/28/2015,0
03/01/2015,0
03/02/2015,0
03/03/2015,0.16
03/04/2015,0
03/05/2015,0
03/06/2015,0
03/07/2015,0
03/08/2015,0
03/09/2015,0
03/10/2015,0
03/11/2015,0
03/12/2015,0
3/13/2015,0
3/14/2015,0
3/15/2015,0
3/16/2015,0
3/17/2015,0
3/18/2015,0
3/19/2015,0
3/20/2015,0
3/21/2015,0
3/22/2015,0
3/23/2015,0
3/24/2015,0
3/25/2015,0.17
3/26/2015,0.03
3/27/2015,0
3/28/2015,0
3/29/2015,0
3/30/2015,0
3/31/2015,0.23
04/01/2015,0
04/02/2015,0.19
04/03/2015,0.07
04/04/2015,0
04/05/2015,0
04/06/2015,0
04/07/2015,0.08
04/08/2015,0
04/09/2015,0.68
04/10/2015,0.09
04/11/2015,0
04/12/2015,0
4/13/2015,0.07
4/14/2015,0
4/15/2015,0
4/16/2015,0.04
4/17/2015,0
4/18/2015,0
4/19/2015,0.5
4/20/2015,0.21
4/21/2015,0.02
4/22/2015,0
4/23/2015,0
4/24/2015,0
4/25/2015,0
4/26/2015,0
4/27/2015,0
4/28/2015,0
4/29/2015,0
4/30/2015,0.63
05/01/2015,0
05/02/2015,0
05/03/2015,0
05/04/2015,0.03
05/05/2015,0.5
05/06/2015,0.11
05/07/2015,0
05/08/2015,0
05/09/2015,0
05/10/2015,0.33
05/11/2015,0.35
05/12/2015,0
5/13/2015,0.01
5/14/2015,0
5/15/2015,0.06
5/16/2015,0.12
5/17/2015,0.01
5/18/2015,0
5/19/2015,0
5/20/2015,0
5/21/2015,0
5/22/2015,0
5/23/2015,0
5/24/2015,0
5/25/2015,0
5/27/2015,0.02
5/28/2015,0
5/29/2015,0.07
5/30/2015,1.12
5/31/2015,0.96
06/01/2015,0
06/02/2015,0
06/03/2015,0
06/04/2015,0
06/05/2015,0.12
06/06/2015,0
06/07/2015,0.17
06/08/2015,0.22
06/09/2015,0
06/10/2015,0.21
06/11/2015,0
06/12/2015,0
6/13/2015,0.13
6/14/2015,0.82
6/15/2015,0.54
6/16/2015,0.04
6/17/2015,0.04
6/18/2015,0.02
6/19/2015,0
6/20/2015,0.1
6/21/2015,0
6/22/2015,0.05
6/23/2015,0.5
6/24/2015,0
6/25/2015,0
6/26/2015,0
6/27/2015,1.55
6/28/2015,0.01
6/29/2015,0
6/30/2015,0.37
07/01/2015,0.1
07/02/2015,0
07/03/2015,0
07/04/2015,0
07/05/2015,0
07/06/2015,0
07/07/2015,0.17
07/08/2015,0
07/09/2015,0.47
07/10/2015,0
07/11/2015,0
07/12/2015,0
7/13/2015,0
7/14/2015,0.24
7/15/2015,0
7/16/2015,0
7/17/2015,0.31
7/18/2015,0.01
7/19/2015,0
7/20/2015,0
7/21/2015,0
7/22/2015,0
7/23/2015,0
7/24/2015,0
7/25/2015,0.12
7/26/2015,0
7/27/2015,0
7/28/2015,0
7/29/2015,0.23
7/30/2015,0
7/31/2015,0
08/01/2015,0
08/02/2015,0.67
08/03/2015,0.36
08/04/2015,0
08/05/2015,0
08/06/2015,0
08/07/2015,0
08/08/2015,0.05
08/09/2015,0.05
08/10/2015,0.38
08/11/2015,0
08/12/2015,0
8/13/2015,0
8/14/2015,0
8/15/2015,0
8/16/2015,0
8/17/2015,0
8/18/2015,0.09
8/19/2015,0.28
8/20/2015,1.12
8/21/2015,0
8/22/2015,0
8/23/2015,0.82
8/24/2015,0
8/25/2015,0.02
8/26/2015,0.01
8/27/2015,0
8/28/2015,0
8/29/2015,0
8/30/2015,0
8/31/2015,0
09/01/2015,0
09/02/2015,0
09/03/2015,1.14
09/04/2015,0.04
09/05/2015,0
09/06/2015,0
09/07/2015,0
09/08/2015,0
09/09/2015,0.03
09/10/2015,0
09/11/2015,0.22
09/12/2015,0.01
9/13/2015,0
9/14/2015,0
9/15/2015,0
9/16/2015,0
9/17/2015,0
9/18/2015,0.16
9/19/2015,0.16
9/20/2015,0
9/21/2015,0
9/22/2015,0
9/23/2015,0
9/24/2015,0
9/25/2015,0
9/26/2015,0
9/27/2015,0
9/28/2015,0
9/29/2015,0.46
9/30/2015,0
10/01/2015,0
10/02/2015,0
10/03/2015,0.18
10/04/2015,0
10/05/2015,0
10/06/2015,0
10/07/2015,0
10/08/2015,0.03
10/09/2015,0.01
10/10/2015,0
10/11/2015,0
10/12/2015,0
10/13/2015,0
10/14/2015,0
10/15/2015,0
10/16/2015,0
10/17/2015,0
10/18/2015,0
10/19/2015,0
10/20/2015,0
10/21/2015,0
10/22/2015,0
10/23/2015,0
10/24/2015,0.05
10/25/2015,0.01
10/26/2015,0
10/27/2015,0.01
10/28/2015,0.04
10/29/2015,0
10/30/2015,0
10/31/2015,0
11/01/2015,0
11/02/2015,0
11/03/2015,0
11/04/2015,0
11/05/2015,0
11/07/2015,0
11/08/2015,0
11/09/2015,0
11/10/2015,0
11/12/2015,0.1
11/13/2015,0.03
11/14/2015,0
11/15/2015,0
11/16/2015,0
11/17/2015,0
11/18/2015,0.37
11/19/2015,0
11/20/2015,0
11/21/2015,0.4
11/22/2015,0
11/23/2015,0
11/24/2015,0
11/25/2015,0
11/26/2015,0.03
11/27/2015,0.4
11/28/2015,0.03
11/29/2015,0
11/30/2015,0
12/01/2015,0.01
12/02/2015,0.03
12/03/2015,0.06
12/04/2015,0
12/05/2015,0
12/06/2015,0
12/07/2015,0
12/08/2015,0
12/09/2015,0
12/10/2015,0
12/11/2015,0
12/12/2015,0
12/13/2015,0.01
12/14/2015,0.2
12/15/2015,0
12/16/2015,0.01
12/17/2015,0
12/18/2015,0
12/19/2015,0
12/20/2015,0
12/21/2015,0.44
12/22/2015,0.01
12/23/2015,0.38
12/24/2015,0
12/25/2015,0
12/26/2015,0.14
12/27/2015,0.2
12/28/2015,0.81
12/29/2015,0
12/30/2015,0
12/31/2015,0
01/01/2016,0
01/02/2016,0
01/03/2016,0
01/04/2016,0
01/05/2016,0
01/06/2016,0
01/07/2016,0
01/08/2016,0.13
01/09/2016,0.06
01/10/2016,0.37
01/11/2016,0
01/12/2016,0.02
1/13/2016,0
1/14/2016,0
1/15/2016,0.23
1/16/2016,0
1/17/2016,0
1/18/2016,0
1/19/2016,0
1/20/2016,0
1/21/2016,0
1/22/2016,0
1/23/2016,0
1/24/2016,0
1/25/2016,0
1/26/2016,0
1/27/2016,0
1/28/2016,0
1/29/2016,0
1/30/2016,0
1/31/2016,0.14
02/01/2016,0
02/02/2016,0.45
02/03/2016,0
02/04/2016,0.03
02/05/2016,0
02/06/2016,0
02/07/2016,0
02/08/2016,0
02/09/2016,0.04
02/10/2016,0
02/11/2016,0
02/12/2016,0
2/13/2016,0
2/14/2016,0
2/15/2016,0
2/16/2016,0
2/17/2016,0.01
2/18/2016,0
2/19/2016,0
2/20/2016,0
2/21/2016,0
2/22/2016,0
2/23/2016,0
2/24/2016,1.07
2/25/2016,0.07
2/26/2016,0
2/27/2016,0
2/28/2016,0.08
2/29/2016,0.15
03/01/2016,0.28
03/02/2016,0
03/03/2016,0.04
03/04/2016,0
03/05/2016,0.06
03/06/2016,0
03/07/2016,0
03/08/2016,0
03/09/2016,0.01
03/10/2016,0.05
03/11/2016,0
03/12/2016,0
3/13/2016,0.88
3/14/2016,0.01
3/15/2016,0
3/16/2016,0.14
3/17/2016,0
3/18/2016,0
3/19/2016,0
3/20/2016,0
3/21/2016,0
3/22/2016,0
3/23/2016,0
3/24/2016,1.43
3/25/2016,0
3/26/2016,0
3/27/2016,0.79
3/28/2016,0.22
3/29/2016,0
3/30/2016,0.02
3/31/2016,0.63
04/01/2016,0
04/02/2016,0.1
04/03/2016,0.01
04/04/2016,0.01
04/05/2016,0
04/06/2016,0.1
04/07/2016,0.08
04/08/2016,0
04/09/2016,0
04/10/2016,0.32
04/11/2016,0.01
04/12/2016,0
4/13/2016,0
4/14/2016,0
4/15/2016,0
4/16/2016,0
4/17/2016,0
4/18/2016,0
4/19/2016,0
4/20/2016,0
4/21/2016,0.19
4/22/2016,0
4/23/2016,0
4/24/2016,0
4/25/2016,0.2
4/26/2016,0.22
4/27/2016,0
4/28/2016,0.04
4/29/2016,0.04
4/30/2016,0.49
05/01/2016,0.09
05/02/2016,0.31
05/03/2016,0
05/04/2016,0.35
05/05/2016,0
05/06/2016,0
05/07/2016,0
05/08/2016,0
05/09/2016,0
05/10/2016,0.04
05/11/2016,0
05/12/2016,0.51
5/13/2016,0.02
5/14/2016,0.31
5/15/2016,0.01
5/16/2016,0
5/17/2016,0
5/18/2016,0
5/19/2016,0
5/20/2016,0
5/21/2016,0
5/22/2016,0
5/23/2016,0
5/24/2016,0
5/25/2016,0
5/26/2016,0
5/27/2016,0
5/28/2016,0
5/29/2016,0.14
5/30/2016,0
5/31/2016,0
06/01/2016,0.08
06/02/2016,0
06/03/2016,0
06/04/2016,0.78
06/05/2016,0.15
06/06/2016,0
06/07/2016,0
06/08/2016,0
06/09/2016,0
06/10/2016,0
06/11/2016,0
06/12/2016,0
6/13/2016,0
6/14/2016,0
6/15/2016,0
6/16/2016,0.1
6/17/2016,0
6/18/2016,0
6/19/2016,0
6/20/2016,0
6/21/2016,0
6/22/2016,0
6/23/2016,0
6/24/2016,0
6/25/2016,0
6/26/2016,0
6/27/2016,0
6/28/2016,0
6/29/2016,0
6/30/2016,0
07/01/2016,0.31
07/02/2016,0
07/03/2016,0
07/04/2016,0
07/05/2016,0
07/06/2016,0.5
07/07/2016,0.09
07/08/2016,2.91
07/09/2016,0
07/10/2016,0
07/11/2016,0
07/12/2016,0.13
7/13/2016,0.08
7/14/2016,0.06
7/15/2016,0
7/16/2016,0
7/17/2016,0
7/18/2016,0.05
7/19/2016,0
7/20/2016,0
7/21/2016,0.11
7/22/2016,0
7/23/2016,0
7/24/2016,0.12
7/25/2016,0.05
7/26/2016,0
7/27/2016,0
7/28/2016,0
7/29/2016,0.02
7/30/2016,0.37
7/31/2016,0.12
08/01/2016,0
08/02/2016,0
08/03/2016,0
08/04/2016,0
08/05/2016,0.03
08/06/2016,0
08/07/2016,0
08/08/2016,0
08/09/2016,0
08/10/2016,0
08/11/2016,0.37
08/12/2016,0.01
8/13/2016,1.38
8/14/2016,0
8/15/2016,0.13
8/16/2016,2.65
8/17/2016,0.53
8/18/2016,0
8/19/2016,0
8/20/2016,1.38
8/21/2016,0.09
8/22/2016,0
8/23/2016,0
8/24/2016,0.35
8/25/2016,0
8/26/2016,0
8/27/2016,1.01
8/28/2016,0
8/29/2016,0
8/30/2016,0
8/31/2016,0
09/01/2016,0
09/02/2016,0
09/03/2016,0
09/04/2016,0
09/05/2016,0
09/06/2016,0
09/07/2016,0.09
09/08/2016,0.05
09/09/2016,0
09/10/2016,1.21
09/11/2016,0
09/12/2016,0
9/13/2016,0
9/14/2016,0.08
9/15/2016,0
9/16/2016,0
9/17/2016,0.22
9/18/2016,0
9/19/2016,0
9/20/2016,0
9/21/2016,0
9/22/2016,0
9/23/2016,0
9/24/2016,0
9/25/2016,0
9/26/2016,0.27
9/27/2016,0
9/28/2016,0.81
9/29/2016,4.07
9/30/2016,0.74
10/01/2016,0.76
10/02/2016,0.01
10/03/2016,0
10/04/2016,0
10/05/2016,0
10/06/2016,0
10/07/2016,0
10/08/2016,0
10/09/2016,0
10/10/2016,0
10/11/2016,0
10/12/2016,0.16
10/13/2016,0
10/14/2016,0
10/15/2016,0
10/16/2016,0.13
10/17/2016,0
10/18/2016,0
10/19/2016,0.02
10/20/2016,0.69
10/21/2016,0.23
10/22/2016,0
10/23/2016,0
10/24/2016,0
10/25/2016,0
10/26/2016,0.12
10/27/2016,0.12
10/28/2016,0
10/29/2016,0
10/30/2016,0.02
10/31/2016,0
11/01/2016,0
11/02/2016,0.02
11/03/2016,0.02
11/04/2016,0
11/05/2016,0
11/06/2016,0
11/07/2016,0
11/08/2016,0
11/09/2016,0.02
11/10/2016,0
11/11/2016,0
11/12/2016,0
11/13/2016,0
11/14/2016,0
11/15/2016,0
11/16/2016,0
11/17/2016,0
11/18/2016,0.03
11/19/2016,0.04
11/20/2016,0
11/21/2016,0
11/22/2016,0
11/23/2016,0.24
11/24/2016,0.04
11/25/2016,0.02
11/26/2016,0
11/27/2016,0
11/28/2016,0.33
11/29/2016,0.09
11/30/2016,0
12/01/2016,0.01
12/02/2016,0.01
12/03/2016,0
12/04/2016,0.12
12/05/2016,0
12/06/2016,0.16
12/07/2016,0
12/08/2016,0
12/09/2016,0
12/10/2016,0
12/11/2016,0.26
12/12/2016,0
12/13/2016,0
12/14/2016,0
12/15/2016,0
12/16/2016,0.03
12/17/2016,0.01
12/18/2016,0.02
12/19/2016,0
12/20/2016,0
12/21/2016,0
12/22/2016,0
12/23/2016,0.04
12/24/2016,0.03
12/25/2016,0
12/26/2016,0.41
12/27/2016,0
12/28/2016,0.01
12/29/2016,0.03
12/30/2016,0
12/31/2016,0
01/01/2017,0
01/02/2017,0.06
01/03/2017,0.3
01/04/2017,0
01/05/2017,0
01/06/2017,0
01/07/2017,0
01/08/2017,0
01/09/2017,0
01/10/2017,0.3
01/11/2017,0.08
01/12/2017,0.32
1/13/2017,0
1/14/2017,0
1/15/2017,0
1/16/2017,0.15
1/17/2017,0.29
1/18/2017,0.01
1/19/2017,0
1/20/2017,0.09
1/21/2017,0
1/22/2017,0
1/23/2017,0.05
1/24/2017,0.01
1/25/2017,0.02
1/26/2017,0.01
1/27/2017,0
1/28/2017,0
1/29/2017,0.01
1/30/2017,0.04
1/31/2017,0.03
02/01/2017,0.01
02/02/2017,0
02/03/2017,0
02/04/2017,0
02/05/2017,0
02/06/2017,0
02/07/2017,0.76
02/08/2017,0
02/09/2017,0
02/10/2017,0
02/11/2017,0.06
02/12/2017,0.18
2/13/2017,0
2/14/2017,0
2/15/2017,0
2/16/2017,0
2/17/2017,0
2/18/2017,0
2/19/2017,0
2/20/2017,0
2/21/2017,0
2/22/2017,0
2/23/2017,0
2/24/2017,0.41
2/25/2017,0
2/26/2017,0
2/27/2017,0
2/28/2017,0.14
03/01/2017,0.74
03/02/2017,0
03/03/2017,0
03/04/2017,0
03/05/2017,0
03/06/2017,0.04
03/07/2017,0.11
03/08/2017,0
03/09/2017,0
03/10/2017,0
03/11/2017,0
03/12/2017,0
3/13/2017,0.06
3/14/2017,0
3/15/2017,0
3/16/2017,0
3/17/2017,0.08
3/18/2017,0.06
3/19/2017,0
3/20/2017,0.05
3/21/2017,0
3/22/2017,0
3/23/2017,0.06
3/24/2017,0.04
3/25/2017,0.06
3/26/2017,0.16
3/27/2017,0
3/28/2017,0
3/29/2017,0
3/30/2017,1.74
3/31/2017,0
04/01/2017,0
04/02/2017,0
04/03/2017,0.15
04/04/2017,0.08
04/05/2017,0.36
04/06/2017,0.19
04/07/2017,0
04/08/2017,0
04/09/2017,0
04/10/2017,0.2
04/11/2017,0.48
04/12/2017,0
4/13/2017,0
4/14/2017,0
4/15/2017,0.04
4/16/2017,0
4/17/2017,0
4/18/2017,0
4/19/2017,0.48
4/20/2017,0.71
4/21/2017,0
4/22/2017,0
4/23/2017,0
4/24/2017,0
4/25/2017,0
4/26/2017,0
4/27/2017,0.23
4/28/2017,0
4/29/2017,0.01
4/30/2017,0.48
05/01/2017,0.11
05/02/2017,0.01
05/03/2017,0
05/04/2017,0.89
05/05/2017,0.77
05/06/2017,0
05/07/2017,0
05/08/2017,0
05/09/2017,0
05/10/2017,0
05/11/2017,0.14
05/12/2017,0
5/13/2017,0.08
5/14/2017,0
5/15/2017,0
5/16/2017,0.27
5/17/2017,0
5/18/2017,0
5/19/2017,0
5/20/2017,0.15
5/21/2017,0.6
5/22/2017,0
5/23/2017,0
5/24/2017,0.24
5/25/2017,0.82
5/26/2017,0
5/27/2017,0
5/28/2017,0.17
5/29/2017,0.1
5/30/2017,0
5/31/2017,0.01
06/01/2017,0
06/02/2017,0
06/03/2017,0
06/04/2017,0.04
06/05/2017,0
06/06/2017,0.01
06/07/2017,0
06/08/2017,0
06/09/2017,0.01
06/10/2017,0
06/11/2017,0
06/12/2017,0
6/13/2017,0
6/14/2017,0
6/15/2017,1.14
6/16/2017,0
6/17/2017,0.02
6/18/2017,0.01
6/19/2017,0.03
6/20/2017,0
6/21/2017,0
6/24/2017,0
6/25/2017,0
6/26/2017,0.01
6/27/2017,0
6/28/2017,0
6/29/2017,0
6/30/2017,0.32
07/01/2017,0
07/02/2017,0
07/03/2017,0
07/04/2017,0
07/05/2017,0
07/06/2017,0
07/07/2017,0.88
07/08/2017,0
07/09/2017,0
07/10/2017,0.64
07/11/2017,0.59
07/12/2017,0.19
7/13/2017,0.19
7/14/2017,0
7/15/2017,0
7/16/2017,0
7/17/2017,0
7/18/2017,0
7/19/2017,0
7/20/2017,0
7/21/2017,0
7/22/2017,0.02
7/23/2017,0
7/24/2017,0
7/25/2017,0
7/26/2017,0
7/27/2017,0
7/28/2017,0
7/29/2017,0
7/30/2017,0
7/31/2017,0
08/01/2017,0
08/02/2017,1.14
08/03/2017,0.12
08/04/2017,0
08/05/2017,0
08/06/2017,0
08/07/2017,0
08/08/2017,0
08/09/2017,0
08/10/2017,0
08/11/2017,0.17
08/12/2017,0.01
8/13/2017,0
8/14/2017,0
8/15/2017,0.07
8/16/2017,0
8/17/2017,0.98
8/18/2017,0
8/19/2017,0
8/20/2017,0
8/21/2017,0
8/22/2017,0.08
8/23/2017,0
8/24/2017,0
8/25/2017,0
8/26/2017,0
8/27/2017,0
8/28/2017,1.65
8/30/2017,0
8/31/2017,0
09/01/2017,0
09/02/2017,0
09/03/2017,0.02
09/04/2017,0.51
09/05/2017,0.04
09/06/2017,0
09/07/2017,0.17
09/08/2017,0
09/09/2017,0
09/10/2017,0
09/11/2017,0
09/12/2017,0
9/13/2017,0
9/14/2017,0
9/15/2017,0
9/16/2017,0
9/17/2017,0
9/18/2017,0.21
9/19/2017,0.16
9/20/2017,0
9/21/2017,0
9/22/2017,0
9/23/2017,0
9/24/2017,0
9/25/2017,0
9/26/2017,0
9/27/2017,0
9/28/2017,0
9/29/2017,0.1
9/30/2017,0
10/01/2017,0
10/02/2017,0
10/03/2017,0
10/04/2017,0.02
10/05/2017,0.06
10/06/2017,0.18
10/07/2017,0.1
10/08/2017,0
10/09/2017,0.08
10/10/2017,0
10/11/2017,0.89
10/12/2017,0
10/13/2017,0
10/14/2017,0.17
10/15/2017,0.02
10/16/2017,0
10/17/2017,0
10/18/2017,0
10/19/2017,0
10/20/2017,0
10/21/2017,0
10/22/2017,0
10/23/2017,0.22
10/24/2017,0.09
10/25/2017,0.01
10/26/2017,0
10/27/2017,0.12
10/28/2017,0
10/29/2017,0
10/30/2017,0
10/31/2017,0
11/01/2017,0.04
11/02/2017,0.16
11/04/2017,0.42
11/05/2017,0.28
11/06/2017,0
11/07/2017,0
11/08/2017,0
11/09/2017,0
11/10/2017,0
11/11/2017,0
11/12/2017,0.14
11/13/2017,0
11/14/2017,0
11/15/2017,0.23
11/16/2017,0
11/17/2017,0
11/18/2017,1.59
11/19/2017,0
11/20/2017,0
11/21/2017,0.08
11/22/2017,0
11/23/2017,0
11/24/2017,0
11/25/2017,0
11/26/2017,0
11/27/2017,0
11/28/2017,0
11/29/2017,0
11/30/2017,0.11
12/01/2017,0
12/02/2017,0
12/03/2017,0
12/04/2017,0.04
12/05/2017,0.02
12/06/2017,0
12/07/2017,0
12/08/2017,0
12/09/2017,0
12/10/2017,0
12/11/2017,0.15
12/12/2017,0
12/13/2017,0.13
12/14/2017,0
12/15/2017,0
12/16/2017,0.01
12/17/2017,0
12/18/2017,0.01
12/19/2017,0
12/20/2017,0
12/21/2017,0
12/22/2017,0
12/23/2017,0.02
12/24/2017,0.22
12/25/2017,0
12/26/2017,0
12/27/2017,0
12/28/2017,0
12/29/2017,0
12/30/2017,0
12/31/2017,0
